Time (s),CPU Power (W),E-Cluster HW active frequency MHz,E-Cluster HW active residency %,P-Cluster HW active frequency MHz,P-Cluster HW active residency %,GPU Power (W),GPU HW active frequency MHz,GPU HW active residency %,Power (W),App CPU ms/s,ComponentA CPU ms/s,ComponentB CPU ms/s
673,4.941,1893.0,19.94,3061.0,100.0,0.0,0.0,0.0,4.941,198.92,1147.26,1149.36
674,4.994,1842.0,15.11,3057.0,100.0,0.0,0.0,0.0,4.994,203.24,1157.15,1152.89
675,4.967,1867.0,15.56,3058.0,100.0,0.0,0.0,0.0,4.967,197.47,1142.22,1148.41
676,5.0,1867.0,14.33,3058.0,100.0,0.0,0.0,0.0,5.0,201.74,1150.11,1155.56
677,5.013,1932.0,18.52,3056.0,100.0,0.0,0.0,0.0,5.013,199.47,1149.08,1147.26
678,4.906,1844.0,18.31,3061.0,100.0,0.0,0.0,0.0,4.906,162.15,1140.48,1142.94
679,4.919,1856.0,22.63,3063.0,100.0,0.0,712.0,0.31,4.919,200.48,1154.16,1157.49
680,4.975,1880.0,17.06,3059.0,100.0,0.0,0.0,0.0,4.975,200.76,1145.38,1151.48
681,4.928,1842.0,19.75,3061.0,100.0,0.0,0.0,0.0,4.928,203.21,1158.38,1147.04
682,5.01,1894.0,15.94,3057.0,100.0,0.0,710.0,0.22,5.01,200.24,1146.35,1149.3
683,4.948,1871.0,18.12,3059.0,100.0,0.0,0.0,0.0,4.948,198.74,1146.27,1152.42
684,4.973,1910.0,15.6,3057.0,100.0,0.0,0.0,0.0,4.973,196.9,1137.66,1148.12
685,4.892,1870.0,22.57,3062.0,99.85,0.0,0.0,0.0,4.892,202.61,1152.69,1150.73
686,4.94,1837.0,18.82,3061.0,100.0,0.0,0.0,0.0,4.94,198.54,1154.91,1141.32
687,4.953,1956.0,16.24,3059.0,100.0,0.0,0.0,0.0,4.953,194.12,1139.4,1150.44
688,4.893,1867.0,22.71,3063.0,100.0,0.0,0.0,0.0,4.893,199.96,1152.82,1148.48
689,4.974,1878.0,17.33,3059.0,100.0,0.0,0.0,0.0,4.974,203.22,1146.21,1157.96
690,4.96,1859.0,16.3,3059.0,100.0,0.0,0.0,0.0,4.96,198.02,1148.0,1149.01
691,4.938,1879.0,21.53,3062.0,100.0,0.0,709.0,0.22,4.938,201.93,1156.2,1146.2
692,5.025,1875.0,20.28,3057.0,100.0,0.0,0.0,0.0,5.025,201.22,1144.45,1149.05
693,4.96,1896.0,17.43,3058.0,100.0,0.0,0.0,0.0,4.96,202.36,1150.15,1158.2
694,4.972,1937.0,15.31,3057.0,100.0,0.0,0.0,0.0,4.972,196.02,1139.83,1151.62
695,4.97,1944.0,15.15,3057.0,100.0,0.0,0.0,0.0,4.97,198.6,1155.08,1148.91
696,4.983,1948.0,15.29,3058.0,100.0,0.0,0.0,0.0,4.983,199.33,1150.66,1146.6
697,4.962,1843.0,19.44,3059.0,100.0,0.0,0.0,0.0,4.962,202.95,1148.32,1150.5
698,4.965,1859.0,16.35,3059.0,100.0,0.0,0.0,0.0,4.965,203.25,1150.19,1153.83
699,4.96,1879.0,18.64,3061.0,100.0,0.0,0.0,0.0,4.96,201.34,1148.67,1149.45
700,4.92,1870.0,20.24,3060.0,100.0,0.0,0.0,0.0,4.92,200.45,1148.1,1142.45
701,4.953,1851.0,15.98,3059.0,100.0,0.0,0.0,0.0,4.953,199.19,1145.81,1150.12
702,4.941,1840.0,19.4,3060.0,100.0,0.0,0.0,0.0,4.941,198.44,1155.42,1158.23
703,4.974,1863.0,16.75,3059.0,100.0,0.0,0.0,0.0,4.974,205.22,1144.54,1147.03
704,4.952,1917.0,17.22,3058.0,100.0,0.0,0.0,0.0,4.952,197.58,1145.91,1152.93
705,4.993,1840.0,16.32,3058.0,100.0,0.0,0.0,0.0,4.993,201.63,1146.16,1149.19
706,4.999,1865.0,20.98,3058.0,100.0,0.0,0.0,0.0,4.999,205.65,1154.26,1147.89
707,4.92,1859.0,22.63,3062.0,100.0,0.0,712.0,0.32,4.92,201.37,1151.3,1147.59
708,4.971,1915.0,14.03,3057.0,100.0,0.0,0.0,0.0,4.971,195.9,1144.87,1152.3
709,4.879,1885.0,21.52,3062.0,100.0,0.0,0.0,0.0,4.879,169.61,1149.36,1155.39
710,5.228,1899.0,27.01,3057.0,100.0,0.0,0.0,0.0,5.228,203.53,1148.04,1150.15
711,4.972,1933.0,15.67,3057.0,100.0,0.0,0.0,0.0,4.972,200.06,1149.02,1140.98
712,4.982,1887.0,14.31,3057.0,100.0,0.0,0.0,0.0,4.982,200.28,1146.7,1152.66
713,4.955,1858.0,20.12,3061.0,100.0,0.0,710.0,0.22,4.955,201.53,1150.82,1156.1
714,4.948,1881.0,18.28,3058.0,100.0,0.0,0.0,0.0,4.948,199.27,1143.23,1150.62
715,4.971,1870.0,16.27,3058.0,100.0,0.0,0.0,0.0,4.971,201.14,1150.67,1142.73
716,4.987,1900.0,14.65,3056.0,100.0,0.0,0.0,0.0,4.987,197.82,1141.82,1154.54
717,5.006,1783.0,15.19,3059.0,100.0,0.0,0.0,0.0,5.006,207.17,1153.31,1152.82
718,4.946,1878.0,17.81,3059.0,100.0,0.0,0.0,0.0,4.946,198.72,1143.3,1142.51
719,4.981,1890.0,16.0,3057.0,100.0,0.0,0.0,0.0,4.981,196.44,1146.87,1153.91
720,4.974,1874.0,16.37,3059.0,100.0,0.0,0.0,0.0,4.974,204.02,1158.19,1149.94
721,4.965,1940.0,17.9,3058.0,100.0,0.0,0.0,0.0,4.965,205.18,1138.36,1146.75
722,4.964,1862.0,18.58,3060.0,100.0,0.0,0.0,0.0,4.964,201.49,1157.43,1152.65
723,4.998,1869.0,14.82,3057.0,100.0,0.0,0.0,0.0,4.998,201.82,1144.38,1152.89
724,4.984,1859.0,15.62,3058.0,100.0,0.0,0.0,0.0,4.984,201.01,1148.89,1147.71
725,4.954,1897.0,18.8,3059.0,100.0,0.0,0.0,0.0,4.954,201.98,1148.18,1145.17
726,4.949,1810.0,19.85,3062.0,100.0,0.0,0.0,0.0,4.949,204.99,1150.5,1155.73
727,4.938,1905.0,19.25,3059.0,100.0,0.0,0.0,0.0,4.938,199.29,1149.56,1140.26
728,4.952,1899.0,18.46,3059.0,100.0,0.0,0.0,0.0,4.952,201.88,1144.92,1157.41
729,4.991,1865.0,16.41,3058.0,100.0,0.001,714.0,0.41,4.992,202.25,1151.06,1153.39
730,4.962,1849.0,17.43,3059.0,100.0,0.0,0.0,0.0,4.962,201.99,1144.71,1145.74
731,5.009,1806.0,15.76,3058.0,100.0,0.0,0.0,0.0,5.009,205.49,1149.81,1150.92
732,4.921,1927.0,20.37,3060.0,100.0,0.0,0.0,0.0,4.921,197.57,1153.44,1145.49
733,4.925,1822.0,22.74,3064.0,100.0,0.0,0.0,0.0,4.925,205.85,1152.89,1159.71
734,4.963,1857.0,17.45,3059.0,100.0,0.0,0.0,0.0,4.963,203.35,1149.06,1146.55
735,4.999,1829.0,14.45,3057.0,100.0,0.0,0.0,0.0,4.999,205.82,1144.36,1144.71
736,4.972,1865.0,25.96,3060.0,100.0,0.0,713.0,0.63,4.972,204.89,1150.66,1159.85
737,4.937,1890.0,21.09,3062.0,99.96,0.002,708.0,0.22,4.939,205.32,1147.57,1146.36
738,4.974,1891.0,16.42,3059.0,100.0,0.0,0.0,0.0,4.974,199.37,1151.36,1155.7
739,4.956,1845.0,15.96,3058.0,100.0,0.0,0.0,0.0,4.956,186.92,1147.91,1139.84
740,4.942,1928.0,14.11,3057.0,100.0,0.0,0.0,0.0,4.942,172.26,1140.1,1155.11
741,4.933,1888.0,19.57,3060.0,100.0,0.0,0.0,0.0,4.933,201.46,1148.19,1143.51
742,4.962,1906.0,17.49,3059.0,100.0,0.0,0.0,0.0,4.962,203.3,1150.82,1155.22
743,4.978,1890.0,16.54,3059.0,100.0,0.0,0.0,0.0,4.978,200.44,1148.09,1153.7
744,4.94,1822.0,18.91,3061.0,100.0,0.0,0.0,0.0,4.94,204.01,1147.09,1138.72
745,4.964,1851.0,19.85,3060.0,100.0,0.0,0.0,0.0,4.964,203.17,1156.74,1157.95
746,4.962,1828.0,17.99,3061.0,100.0,0.0,0.0,0.0,4.962,202.36,1144.98,1153.47
747,4.941,1895.0,19.32,3059.0,100.0,0.0,0.0,0.0,4.941,203.69,1143.86,1146.93
748,4.938,1890.0,19.02,3060.0,100.0,0.0,0.0,0.0,4.938,199.85,1157.42,1142.43
749,4.951,1923.0,19.98,3059.0,100.0,0.001,712.0,0.32,4.952,202.35,1148.77,1156.64
750,5.005,1957.0,11.89,3054.0,100.0,0.0,0.0,0.0,5.005,196.72,1137.8,1149.03
751,4.982,1838.0,16.36,3059.0,100.0,0.0,0.0,0.0,4.982,204.79,1149.9,1149.23
752,4.985,1877.0,14.26,3056.0,100.0,0.0,0.0,0.0,4.985,198.43,1155.34,1139.46
753,4.942,1902.0,19.38,3060.0,100.0,0.0,0.0,0.0,4.942,203.56,1146.17,1159.92
754,4.97,1887.0,16.6,3058.0,100.0,0.0,0.0,0.0,4.97,201.58,1147.27,1147.34
755,5.002,1888.0,14.65,3057.0,100.0,0.0,0.0,0.0,5.002,200.01,1150.19,1148.73
756,4.953,1892.0,17.58,3058.0,100.0,0.0,0.0,0.0,4.953,201.08,1144.4,1150.36
757,4.983,1923.0,15.45,3056.0,100.0,0.0,0.0,0.0,4.983,198.36,1150.86,1147.49
758,4.948,1939.0,17.93,3059.0,100.0,0.0,0.0,0.0,4.948,199.8,1140.96,1151.54
759,4.963,1892.0,17.38,3062.0,100.0,0.0,0.0,0.0,4.963,200.13,1155.34,1149.78
760,5.023,1782.0,14.79,3059.0,100.0,0.0,0.0,0.0,5.023,205.74,1151.38,1153.94
761,4.971,1881.0,17.2,3058.0,100.0,0.0,0.0,0.0,4.971,202.9,1149.64,1146.33
762,4.975,1856.0,18.06,3059.0,100.0,0.0,0.0,0.0,4.975,204.96,1142.86,1152.35
763,4.952,1862.0,17.48,3058.0,100.0,0.0,0.0,0.0,4.952,197.51,1150.16,1141.09
764,4.896,1890.0,23.07,3062.0,100.0,0.0,0.0,0.0,4.896,201.56,1144.22,1148.61
765,4.969,1955.0,19.98,3058.0,100.0,0.0,0.0,0.0,4.969,200.67,1147.19,1157.89
766,4.974,1889.0,20.64,3059.0,100.0,0.0,0.0,0.0,4.974,200.49,1161.18,1149.49
767,4.949,1954.0,17.56,3058.0,100.0,0.0,0.0,0.0,4.949,199.07,1144.14,1146.13
768,5.006,1820.0,14.51,3056.0,100.0,0.0,713.0,0.32,5.006,201.22,1139.29,1147.23
769,4.989,1889.0,16.45,3058.0,100.0,0.0,0.0,0.0,4.989,203.92,1157.83,1155.31
770,4.986,1824.0,13.95,3057.0,100.0,0.0,0.0,0.0,4.986,188.77,1141.81,1147.24
771,4.924,1894.0,17.61,3059.0,100.0,0.0,0.0,0.0,4.924,180.77,1148.68,1151.94
772,4.962,1885.0,19.1,3060.0,100.0,0.0,0.0,0.0,4.962,203.51,1154.91,1151.45
773,4.96,1781.0,18.09,3061.0,100.0,0.0,0.0,0.0,4.96,203.96,1142.76,1151.89
774,4.945,1875.0,19.76,3060.0,100.0,0.0,0.0,0.0,4.945,204.34,1154.59,1147.21
775,4.968,1858.0,17.32,3061.0,100.0,0.0,0.0,0.0,4.968,201.68,1139.89,1153.52
776,4.959,1887.0,18.23,3059.0,100.0,0.0,0.0,0.0,4.959,199.18,1158.95,1152.23
777,4.96,1829.0,19.25,3063.0,100.0,0.0,0.0,0.0,4.96,207.06,1140.57,1151.91
778,4.937,1923.0,18.09,3059.0,99.82,0.0,0.0,0.0,4.937,197.94,1154.45,1145.73
779,4.958,1882.0,18.31,3059.0,100.0,0.0,0.0,0.0,4.958,199.81,1145.63,1150.43
780,4.949,1842.0,17.95,3060.0,100.0,0.0,0.0,0.0,4.949,204.74,1142.78,1150.69
781,4.974,1870.0,17.47,3059.0,100.0,0.0,0.0,0.0,4.974,204.13,1154.5,1145.44
782,4.985,1924.0,15.8,3057.0,100.0,0.0,0.0,0.0,4.985,201.3,1137.59,1156.72
783,4.994,1848.0,14.74,3058.0,100.0,0.0,0.0,0.0,4.994,202.01,1150.14,1147.11
784,4.96,1807.0,20.89,3061.0,100.0,0.001,713.0,0.63,4.961,208.65,1151.45,1149.49
785,4.986,1946.0,14.33,3056.0,100.0,0.002,708.0,0.22,4.988,200.19,1146.86,1155.3
786,4.989,1824.0,17.15,3060.0,100.0,0.0,0.0,0.0,4.989,205.33,1153.07,1154.45
787,4.989,1867.0,14.94,3057.0,100.0,0.0,0.0,0.0,4.989,203.18,1144.05,1150.86
788,4.967,1903.0,15.6,3057.0,100.0,0.002,714.0,0.42,4.969,197.74,1147.85,1141.36
789,4.949,1864.0,18.6,3059.0,100.0,0.0,0.0,0.0,4.949,199.66,1149.34,1152.32
790,4.971,1871.0,16.33,3059.0,100.0,0.0,0.0,0.0,4.971,205.31,1139.45,1149.42
791,4.979,1845.0,16.51,3059.0,100.0,0.0,0.0,0.0,4.979,201.24,1153.05,1154.62
792,4.991,1947.0,15.87,3057.0,100.0,0.0,0.0,0.0,4.991,200.86,1146.67,1146.58
793,4.911,1901.0,19.63,3060.0,100.0,0.0,0.0,0.0,4.911,200.35,1146.19,1146.25
794,4.976,1921.0,16.4,3058.0,100.0,0.0,0.0,0.0,4.976,203.02,1141.32,1156.08
795,4.984,1918.0,23.14,3059.0,100.0,0.0,0.0,0.0,4.984,202.38,1154.19,1141.24
796,5.08,1877.0,32.14,3059.0,100.0,0.0,0.0,0.0,5.08,204.17,1140.37,1159.19
797,4.924,1950.0,20.39,3060.0,100.0,0.0,0.0,0.0,4.924,200.61,1151.88,1141.81
798,4.954,1936.0,17.43,3058.0,100.0,0.0,0.0,0.0,4.954,200.73,1146.92,1155.54
799,4.987,1904.0,14.49,3057.0,100.0,0.0,0.0,0.0,4.987,200.21,1143.94,1151.37
800,4.955,1887.0,19.39,3059.0,100.0,0.0,714.0,0.42,4.955,202.16,1142.92,1145.89
801,4.9,1871.0,19.13,3061.0,99.84,0.0,0.0,0.0,4.9,177.29,1149.16,1143.56
802,4.984,1837.0,15.65,3058.0,100.0,0.0,0.0,0.0,4.984,191.2,1150.8,1154.66
803,4.984,1854.0,15.57,3057.0,100.0,0.0,0.0,0.0,4.984,200.72,1143.69,1152.38
804,4.947,1900.0,18.27,3059.0,100.0,0.0,0.0,0.0,4.947,202.26,1149.31,1144.11
805,4.943,1873.0,20.43,3060.0,100.0,0.0,0.0,0.0,4.943,202.09,1147.86,1151.58
806,4.969,1826.0,17.06,3061.0,100.0,0.0,0.0,0.0,4.969,205.53,1145.33,1155.34
807,4.935,1894.0,19.42,3060.0,100.0,0.0,0.0,0.0,4.935,204.08,1149.4,1145.81
808,4.925,1865.0,21.46,3061.0,100.0,0.0,0.0,0.0,4.925,203.55,1145.79,1144.49
809,4.96,1935.0,17.65,3059.0,100.0,0.0,0.0,0.0,4.96,199.33,1144.45,1155.05
810,4.973,1785.0,19.08,3062.0,100.0,0.0,0.0,0.0,4.973,212.14,1154.35,1154.13
811,4.947,1836.0,18.03,3061.0,99.8,0.0,0.0,0.0,4.947,202.68,1148.48,1150.26
812,4.975,1892.0,15.37,3057.0,100.0,0.0,0.0,0.0,4.975,199.33,1146.26,1144.23
813,4.932,1867.0,21.27,3061.0,100.0,0.0,0.0,0.0,4.932,203.86,1145.11,1145.4
814,4.962,1860.0,18.05,3059.0,100.0,0.0,0.0,0.0,4.962,203.82,1144.59,1155.51
815,5.001,1886.0,15.22,3057.0,100.0,0.0,0.0,0.0,5.001,205.76,1153.81,1150.01
816,4.98,1870.0,17.88,3059.0,100.0,0.0,0.0,0.0,4.98,204.37,1147.97,1153.33
817,5.013,1965.0,12.05,3055.0,100.0,0.0,0.0,0.0,5.013,199.54,1140.37,1146.92
818,4.987,1935.0,15.18,3057.0,100.0,0.0,0.0,0.0,4.987,201.79,1152.72,1146.34
819,4.921,1856.0,21.09,3062.0,100.0,0.0,0.0,0.0,4.921,202.59,1142.49,1145.51
820,5.006,1941.0,13.63,3055.0,100.0,0.0,0.0,0.0,5.006,200.29,1150.92,1153.86
821,5.003,1860.0,15.4,3057.0,100.0,0.0,0.0,0.0,5.003,203.35,1145.99,1151.55
822,4.976,1870.0,16.19,3058.0,100.0,0.0,0.0,0.0,4.976,202.75,1140.98,1147.1
823,4.98,1904.0,15.39,3057.0,100.0,0.0,0.0,0.0,4.98,201.55,1147.91,1147.23
824,4.968,1883.0,18.45,3059.0,100.0,0.0,0.0,0.0,4.968,201.67,1140.35,1154.1
825,5.012,1861.0,19.79,3057.0,100.0,0.0,0.0,0.0,5.012,204.37,1155.12,1149.74
826,4.992,1857.0,17.32,3059.0,100.0,0.001,712.0,0.32,4.993,205.73,1146.69,1153.78
827,4.944,1930.0,18.96,3059.0,100.0,0.0,0.0,0.0,4.944,201.32,1142.19,1149.46
828,4.967,1942.0,17.03,3059.0,100.0,0.0,0.0,0.0,4.967,198.55,1152.62,1149.03
829,5.284,1893.0,24.18,3056.0,100.0,0.0,0.0,0.0,5.284,203.46,1143.8,1149.34
830,5.004,1947.0,14.3,3056.0,100.0,0.0,0.0,0.0,5.004,200.62,1150.46,1146.68
831,4.952,1912.0,21.18,3060.0,100.0,0.001,709.0,0.22,4.953,203.67,1145.83,1148.57
832,4.915,1915.0,16.96,3061.0,100.0,0.0,0.0,0.0,4.915,170.13,1139.5,1148.65
833,4.934,1889.0,19.9,3060.0,100.0,0.0,0.0,0.0,4.934,191.56,1156.43,1139.83
834,5.024,1906.0,12.26,3055.0,100.0,0.0,0.0,0.0,5.024,197.69,1138.73,1158.07
835,4.969,1905.0,17.84,3059.0,100.0,0.0,0.0,0.0,4.969,204.62,1155.34,1146.98
836,4.997,1909.0,15.66,3058.0,100.0,0.0,0.0,0.0,4.997,200.35,1146.05,1153.44
837,4.962,1928.0,17.7,3060.0,100.0,0.0,0.0,0.0,4.962,201.06,1146.92,1151.4
838,4.962,1809.0,19.53,3061.0,100.0,0.0,0.0,0.0,4.962,200.14,1151.99,1152.58
839,4.97,1910.0,16.59,3059.0,100.0,0.0,0.0,0.0,4.97,199.92,1148.99,1141.22
840,4.956,1908.0,20.01,3059.0,100.0,0.0,0.0,0.0,4.956,204.17,1139.0,1158.72
841,4.963,1946.0,16.7,3058.0,100.0,0.0,0.0,0.0,4.963,199.55,1146.72,1146.79
842,4.958,1896.0,18.27,3058.0,100.0,0.0,0.0,0.0,4.958,201.95,1151.6,1141.96
843,4.979,1900.0,16.47,3058.0,100.0,0.0,0.0,0.0,4.979,204.5,1148.41,1155.5
844,4.99,1795.0,16.17,3060.0,100.0,0.0,0.0,0.0,4.99,203.22,1153.19,1152.25
845,4.985,1854.0,16.4,3058.0,100.0,0.0,0.0,0.0,4.985,205.94,1138.9,1148.67
846,4.908,1836.0,22.97,3064.0,100.0,0.0,0.0,0.0,4.908,202.65,1155.96,1149.3
847,5.02,1983.0,12.13,3055.0,100.0,0.0,0.0,0.0,5.02,197.08,1139.75,1150.74
848,4.975,1835.0,20.17,3060.0,100.0,0.0,715.0,0.51,4.975,207.24,1155.65,1151.09
849,5.007,1809.0,16.39,3059.0,100.0,0.0,0.0,0.0,5.007,206.78,1149.88,1149.26
850,4.961,1877.0,18.32,3060.0,100.0,0.0,0.0,0.0,4.961,207.08,1150.42,1152.66
851,4.999,1849.0,16.14,3058.0,100.0,0.0,0.0,0.0,4.999,204.81,1149.44,1148.52
852,4.911,1872.0,22.88,3063.0,100.0,0.0,0.0,0.0,4.911,204.39,1148.11,1157.27
853,4.922,1921.0,20.5,3060.0,100.0,0.0,0.0,0.0,4.922,202.25,1143.84,1140.0
854,5.032,1907.0,19.88,3058.0,100.0,0.0,0.0,0.0,5.032,205.45,1146.76,1160.98
855,4.985,1897.0,17.63,3058.0,100.0,0.0,396.0,0.01,4.985,206.79,1153.65,1141.53
856,4.96,1930.0,19.34,3059.0,100.0,0.001,720.0,0.31,4.961,199.82,1145.87,1159.57
857,5.032,1938.0,12.75,3055.0,100.0,0.0,0.0,0.0,5.032,201.37,1141.12,1149.77
858,4.927,1898.0,20.16,3062.0,100.0,0.0,0.0,0.0,4.927,203.26,1151.15,1146.1
859,4.97,1903.0,18.14,3059.0,100.0,0.0,0.0,0.0,4.97,201.2,1147.98,1153.78
860,4.949,1856.0,20.26,3060.0,100.0,0.0,0.0,0.0,4.949,205.27,1147.47,1145.24
861,4.982,1894.0,17.77,3059.0,100.0,0.0,0.0,0.0,4.982,205.26,1149.51,1155.76
862,4.942,1824.0,20.59,3062.0,100.0,0.0,0.0,0.0,4.942,207.61,1141.75,1153.48
863,4.919,1856.0,18.41,3060.0,100.0,0.0,0.0,0.0,4.919,171.94,1154.21,1150.97
864,4.959,1845.0,20.57,3061.0,100.0,0.001,710.0,0.43,4.96,202.39,1145.36,1151.73
865,4.972,1832.0,18.72,3059.0,100.0,0.0,0.0,0.0,4.972,202.56,1146.37,1149.96
866,4.919,1911.0,22.48,3062.0,100.0,0.0,709.0,0.43,4.919,202.4,1155.1,1149.6
867,4.926,1808.0,22.3,3065.0,100.0,0.0,0.0,0.0,4.926,206.74,1144.57,1153.78
868,4.943,1879.0,20.04,3060.0,100.0,0.0,0.0,0.0,4.943,204.04,1152.18,1144.26
869,4.964,1840.0,19.77,3062.0,100.0,0.0,0.0,0.0,4.964,206.07,1144.82,1156.08
870,4.943,1874.0,19.86,3061.0,100.0,0.0,0.0,0.0,4.943,205.26,1150.12,1140.85
871,4.94,1943.0,20.4,3060.0,100.0,0.0,0.0,0.0,4.94,201.42,1145.85,1147.88
872,4.985,1888.0,18.04,3058.0,99.97,0.0,710.0,0.43,4.985,204.48,1143.78,1161.8
873,4.962,1881.0,18.2,3059.0,100.0,0.0,0.0,0.0,4.962,202.77,1147.96,1149.43
874,4.947,1906.0,20.96,3060.0,100.0,0.0,708.0,0.43,4.947,203.7,1151.92,1149.2
875,4.959,1872.0,18.81,3060.0,100.0,0.0,0.0,0.0,4.959,201.55,1143.9,1148.1
876,4.926,1864.0,21.28,3063.0,100.0,0.0,0.0,0.0,4.926,201.33,1149.37,1154.49
877,4.975,1842.0,16.68,3060.0,100.0,0.0,0.0,0.0,4.975,204.67,1152.75,1149.4
878,4.992,1821.0,17.53,3061.0,100.0,0.0,0.0,0.0,4.992,210.43,1149.18,1148.56
879,4.974,1830.0,18.42,3061.0,100.0,0.0,0.0,0.0,4.974,207.24,1144.72,1157.88
880,4.979,1888.0,17.76,3059.0,100.0,0.0,0.0,0.0,4.979,203.95,1154.91,1151.84
881,4.941,1886.0,19.7,3060.0,100.0,0.0,0.0,0.0,4.941,202.81,1147.2,1141.53
882,4.946,1864.0,19.21,3061.0,100.0,0.0,0.0,0.0,4.946,203.75,1150.95,1154.42
883,4.946,1856.0,18.8,3063.0,100.0,0.0,0.0,0.0,4.946,198.85,1146.18,1146.37
884,4.984,1900.0,22.55,3059.0,100.0,0.0,0.0,0.0,4.984,204.19,1144.82,1156.02
885,5.0,1869.0,16.02,3058.0,100.0,0.0,0.0,0.0,5.0,205.91,1145.51,1150.82
886,4.97,1883.0,17.69,3059.0,99.87,0.0,0.0,0.0,4.97,205.12,1154.3,1142.36
887,4.811,1855.0,16.99,3066.0,100.0,0.001,711.0,0.53,4.812,187.55,1027.48,1159.91
888,3.431,1349.0,7.67,3125.0,100.0,0.0,0.0,0.0,3.431,100.86,0.96,1165.15
889,3.441,1348.0,8.35,3125.0,100.0,0.0,0.0,0.0,3.441,100.92,0.84,1174.54
890,3.432,1326.0,7.32,3125.0,100.0,0.0,0.0,0.0,3.432,97.64,0.86,1162.15
891,3.418,1325.0,7.48,3125.0,100.0,0.0,0.0,0.0,3.418,97.17,0.95,1174.61
892,3.642,1388.0,10.16,3121.0,100.0,0.0,712.0,0.31,3.642,144.34,1.03,1170.54
893,3.442,1318.0,15.02,3126.0,100.0,0.002,709.0,0.22,3.444,105.59,0.83,1172.7
894,3.401,1273.0,16.84,3126.0,100.0,0.0,709.0,0.22,3.401,86.26,0.74,1164.75
895,3.386,1290.0,7.26,3126.0,100.0,0.0,0.0,0.0,3.386,103.28,0.87,1166.08
896,3.385,1277.0,6.93,3126.0,100.0,0.0,0.0,0.0,3.385,99.99,0.93,1166.75
897,2.182,1180.0,5.93,2277.0,65.13,0.0,0.0,0.0,2.182,64.49,1.23,761.83
898,0.01,996.0,3.4,620.0,1.52,0.0,0.0,0.0,0.01,1.68,1.55,1.52
899,0.014,977.0,3.67,633.0,1.13,0.0,0.0,0.0,0.014,1.45,1.49,1.57
